song_id,song_hotness,tempo,duration,loudness
6357,0.0,124.998,333.42649,-4.902
6358,0.0,92.905,171.17995,-14.512
6359,0.0,125.02,303.59465,-3.176
6360,0.5479529419800353,167.377,229.66812,-9.349
6361,0.4507622416414992,38.337,185.57342,-14.313
6362,0.0,104.67,262.26893,-20.737
6363,0.5822342897862286,86.278,289.61914,-9.353
6364,0.0,106.822,203.25832,-12.464
6365,0.0,100.929,187.24526,-12.967
6366,0.0,173.071,130.87302,-5.723
6367,0.0,86.505,401.8673,-7.916
6368,0.0,96.952,209.05751,-17.216
6369,0.30416950343527516,115.717,210.70322,-3.103
6370,0.0,101.073,404.21832,-14.768
6371,0.4454545254934259,165.965,285.83138,-5.977
6372,0.0,131.964,248.92036,-12.555
6373,0.0,106.324,415.99955,-17.621
6374,0.319565986882865,97.571,179.43465,-9.146
6375,0.0,138.703,163.81342,-5.775
6376,0.46642291217858844,97.52,163.94404,-14.962
6377,0.0,99.006,165.0673,-15.853
6378,0.0,146.306,242.07628,-12.688
6379,0.0,94.303,198.37342,-16.154
6380,0.0,210.858,160.26077,-10.307
6381,0.7836238543387027,116.512,285.09995,-4.104
6382,0.0,139.301,134.81751,-9.152
6383,0.0,132.043,177.26649,-25.556
6384,0.3231121208952123,85.263,237.13914,-4.612
6385,0.0,93.502,330.08281,-3.831
6386,0.0,137.926,171.67628,-3.315
6387,0.0,163.937,220.39465,-11.887
6388,0.4432913119053975,66.856,456.69832,-18.342
6389,0.4081108835105221,130.461,269.29587,-5.074
6390,0.0,99.829,176.37832,-11.923
6391,0.3347065490692206,90.07,205.11302,-8.189
6392,0.0,89.625,194.45506,-14.451
6393,0.4649239941807177,105.931,227.5522,-3.737
6394,0.7661746437013391,84.373,225.43628,-7.372
6395,0.5069050641974842,111.459,188.99546,-10.44
6396,0.7020236349524092,122.843,43.38893,-14.866
6397,0.0,116.075,237.60934,-9.718
6398,0.5445140018788506,118.144,270.05342,-9.364
6399,0.6519357212419619,128.004,277.73342,-6.326
6400,0.0,58.294,195.89179,-27.863
6401,0.0,116.195,175.15057,-13.526
6402,0.2623089972119452,168.035,452.25751,-16.685
6403,0.0,124.335,180.32281,-12.872
6404,0.4137398358601097,96.007,234.16118,-6.135
6405,0.6101847130564945,112.292,105.84771,-5.152
6406,0.536032111708468,153.819,299.85914,-9.07
6407,0.6196626723038146,160.887,238.68036,-7.386
6408,0.48512236410182064,92.685,209.47546,-10.998
6409,0.0,76.549,214.41261,-7.711
6410,0.6152186933520939,150.529,271.5424,-5.344
6411,0.0,90.035,264.46322,-6.73
6412,0.5794164719374757,113.746,313.3122,-5.437
6413,0.0,133.329,297.35138,-10.174
6414,0.0,91.967,357.14567,-6.609
6415,0.0,64.988,198.89587,-26.455
6416,0.0,87.461,236.79955,-9.444
6417,0.0,127.853,151.09179,-12.898
6418,0.0,187.44,139.04934,-15.251
6419,0.2707759989463275,104.04,255.32036,-4.521
6420,0.0,128.005,198.42567,-5.77
6421,0.30416950343527516,143.969,275.43465,-11.019
6422,0.0,178.343,361.1424,-11.619
6423,0.0,192.068,251.08853,-10.978
6424,0.0,98.501,182.49098,-16.077
6425,0.7022597665747442,158.754,218.51383,-14.274
6426,0.5420847628074396,84.56,301.87057,-10.432
6427,0.0,99.694,254.98077,-5.533
6428,0.0,130.939,189.20444,-4.713
6429,0.368413732666965,89.346,332.14649,-10.486
6430,0.37598430150044215,170.238,297.42975,-6.253
6431,0.7507011977395635,143.137,269.71383,-12.535
6432,0.26586104921065007,95.002,512.78322,-8.575
6433,0.0,93.03,174.18404,-13.353
6434,0.0,86.005,179.69587,-3.97
6435,0.0,100.53,699.03628,-10.179
6436,0.5944833786044303,69.147,296.12363,-22.34
6437,0.0,141.892,294.42567,-7.627
6438,1.0,104.038,269.63546,-5.388
6439,0.0,75.25,90.33098,-16.69
6440,0.0,100.012,238.602,-5.044
6441,0.758095180686138,94.916,268.69506,-8.053
6442,0.0,135.799,100.70159,-9.686
6443,0.0,132.076,177.3971,-7.46
6444,0.0,176.269,227.49995,-11.812
6445,0.6362872244273321,83.646,316.60363,-8.039
6446,0.26586104921065007,195.874,233.40363,-7.106
6447,0.0,141.609,278.30812,-11.062
6448,0.0,146.644,371.1473,-9.821
6449,0.6294767326751742,116.125,348.78649,-12.041
6450,0.0,139.103,189.3873,-7.779
6451,0.0,184.012,182.07302,-6.94
6452,0.0,113.862,171.88526,-5.762
6453,0.6936556236578234,136.331,188.29016,-4.019
6454,0.7067149390061829,130.022,253.07383,-5.529
6455,0.0,143.251,64.9922,-4.058
6456,0.48711219486346274,119.897,247.11791,-6.895
6457,0.2998774882739778,143.143,243.59138,-12.5
6458,0.6645562268899119,141.78,360.95955,-7.072
6459,0.5568355561195658,65.658,347.8722,-5.388
6460,0.22914410371660274,135.929,257.93261,-14.374
6461,0.0,137.981,430.54975,-9.152
6462,0.2538347361322313,90.64,274.70322,-13.456
6463,0.2538347361322313,161.991,206.88934,-3.798
6464,0.1937110179584081,105.046,290.7424,-11.487
6465,0.0,89.99,274.05016,-8.908
6466,0.0,85.163,229.01506,-6.489
6467,0.3277366831778408,128.532,226.69016,-9.237
6468,0.0,167.336,257.61914,-15.089
6469,0.0,130.557,116.6624,-27.942
6470,0.0,199.028,199.26159,-3.254
6471,0.5998755813014041,98.401,209.84118,-12.466
6472,0.7015192000067242,134.221,193.43628,-9.959
6473,0.5594727762897006,149.979,232.25424,-7.098
6474,0.6526195512096072,105.98,219.21914,-4.963
6475,0.0,97.875,197.642,-8.412
6476,0.0,138.494,255.32036,-27.24
6477,0.0,94.753,175.5424,-10.775
6478,0.0,110.078,224.78322,-6.806
6479,0.6665323790942675,123.788,201.74322,-12.083
6480,0.33832664134424445,117.141,195.00363,-10.652
6481,0.0,117.003,221.07383,-6.654
6482,0.0,187.511,362.9971,-8.036
6483,0.932274163156757,101.779,286.69342,-10.235
6484,0.0,76.014,231.91465,-6.479
6485,0.0,91.806,213.49832,-12.82
6486,0.62418015881063,209.695,145.3971,-4.219
6487,0.21204540548371908,94.854,208.03873,-8.796
6488,0.30416950343527516,92.872,310.25587,-8.096
6489,0.0,88.47,132.5971,-11.554
6490,0.0,125.848,351.60771,-18.044
6491,0.6236224538684926,150.068,310.33424,-6.635
6492,0.5351060248978569,100.138,252.81261,-4.194
6493,0.6659301474098386,87.337,364.38159,-7.759
6494,0.0,109.54,147.82649,-9.165
6495,0.0,109.373,305.3971,-10.516
6496,0.0,126.641,211.35628,-6.969
6497,0.26586104921065007,145.48,169.63873,-7.344
6498,0.6762813948509895,137.237,194.53342,-8.031
6499,0.582918458497712,117.125,183.03955,-12.068
6500,0.1906561599776907,163.759,200.25424,-18.095
6501,0.0,97.325,377.25995,-7.331
6502,0.0,186.848,313.88689,-2.307
6503,0.0,154.076,177.3971,-6.043
6504,0.6663030153358942,136.129,296.04526,-5.233
6505,0.3277366831778408,189.735,240.3522,-6.681
6506,0.0,92.643,307.22567,-9.174
6507,0.576300659299492,79.952,460.56444,-10.351
6508,0.6156142338459124,122.887,76.82567,-8.892
6509,0.0,161.895,243.43465,-7.902
6510,0.0,79.531,156.23791,-10.26
6511,0.2539990770825067,135.015,504.92036,-7.321
6512,0.3231121208952123,64.905,184.86812,-27.564
6513,0.729612115172794,165.763,192.62649,-6.782
6514,0.41967427880955327,85.199,103.65342,-11.914
6515,0.0,76.814,284.21179,-20.058
6516,0.0,104.492,209.73669,-9.097
6517,0.0,118.041,223.97342,-8.22
6518,0.4081108835105221,99.6,145.162,-12.177
6519,0.0,136.69,180.63628,-16.701
6520,0.0,168.814,355.68281,-10.871
6521,0.3867901771390143,108.407,711.70567,-13.186
6522,0.4733465411087876,88.479,241.8673,-25.266
6523,0.0,122.757,172.5122,-8.33
6524,0.23962909777363708,162.944,191.13751,-3.649
6525,0.2519021885857285,141.052,261.09342,-11.81
6526,0.5760022032616287,129.993,479.76444,-5.84
6527,0.0,77.39,297.56036,-6.642
6528,0.5248222581905113,96.714,101.45914,-8.027
6529,0.3552855364230894,194.107,160.46975,-4.948
6530,0.4051157216913865,119.729,91.37587,-20.823
6531,0.0,103.431,165.25016,-24.457
6532,0.0,99.87,299.88526,-12.345
6533,0.21508031850922793,131.989,231.18322,-9.424
6534,0.2707759989463275,93.203,266.57914,-7.993
6535,0.541960900681993,90.545,195.73506,-4.939
6536,0.4574471670851005,113.846,223.00689,-3.807
6537,0.23914559996772708,143.869,249.93914,-15.506
6538,0.0,45.514,131.13424,-14.302
6539,0.0,145.077,336.77016,-10.367
6540,0.0,241.242,107.41506,-20.243
6541,0.5975977856598736,147.941,350.11873,-7.973
6542,0.21204540548371908,129.169,168.77669,-11.724
6543,0.7328958055857278,87.522,255.13751,-8.061
6544,0.0,119.657,223.26812,-13.664
6545,0.0,116.484,231.81016,-9.046
6546,0.0,90.216,235.78077,-8.588
6547,0.6104573749752431,121.967,240.27383,-7.397
6548,0.3552855364230894,125.804,105.69098,-12.415
6549,0.0,182.918,162.45506,-14.152
6550,0.5248222581905113,87.003,231.44444,-5.537
6551,0.78958341704847,110.182,116.45342,-12.692
6552,0.0,115.476,196.44036,-8.037
6553,0.22914410371660274,87.644,148.24444,-13.4
6554,0.0,93.003,246.54322,-6.967
6555,0.0,94.513,222.27546,-8.149
6556,0.7045040795077733,130.345,312.55465,-6.61
6557,0.3347065490692206,160.828,255.39873,-10.285
6558,0.0,99.99,262.76526,-7.882
6559,0.0,163.855,342.96118,-5.759
6560,0.0,89.593,215.562,-6.08
6561,0.0,51.477,276.97587,-13.948
6562,0.5965711976662524,125.062,254.27546,-3.828
6563,0.0,116.714,540.47302,-11.946
6564,0.0,80.169,169.79546,-20.55
6565,0.24841873262179984,159.337,199.49669,-9.113
6566,0.0,123.759,222.11873,-6.804
6567,0.0,135.421,235.65016,-12.908
6568,0.4994458348006321,163.57,301.50485,-5.104
6569,0.2507323750110447,204.255,262.16444,-12.541
6570,0.0,209.056,212.61016,-16.611
6571,0.43675176268158095,137.89,245.52444,-7.956
6572,0.6559532315616005,124.218,240.69179,-6.142
6573,0.0,126.036,733.88363,-5.591
6574,0.0,97.343,337.91955,-15.873
6575,0.0,189.972,386.97751,-12.006
6576,0.23621627901094303,97.874,169.82159,-8.985
6577,0.0,106.012,298.9971,-15.081
6578,0.0,83.979,270.78485,-7.341
6579,0.0,109.402,280.76363,-5.073
6580,0.0,202.496,145.84118,-14.528
6581,0.0,68.544,207.5424,-1.651
6582,0.21204540548371908,87.999,297.66485,-6.066
6583,0.0,190.309,229.8771,-7.347
6584,0.26586104921065007,164.024,253.59628,-5.768
6585,0.7797569664083899,116.896,223.29424,-6.8
6586,0.52549711888017,109.107,98.14159,-13.278
6587,0.6641517034619344,140.046,213.34159,-10.027
6588,0.5614691370364483,143.14,252.9171,-16.118
6589,0.0,116.784,146.59873,-17.954
6590,0.0,108.584,185.49506,-16.961
6591,0.3943948561005826,155.521,245.36771,-6.913
6592,0.0,85.216,152.92036,-13.192
6593,0.0,96.801,165.61587,-20.779
6594,0.0,109.346,198.03383,-12.497
6595,0.21204540548371908,106.229,268.25098,-9.022
6596,0.0,126.006,466.96444,-6.357
6597,0.26586104921065007,170.987,161.67138,-12.575
6598,0.5184187065975314,90.514,386.48118,-7.357
6599,0.38293509007501925,159.886,230.66077,-6.145
6600,0.22914410371660274,168.628,139.91138,-10.115
6601,0.0,75.085,164.91057,-14.908
6602,0.48280427552970673,124.094,252.18567,-6.623
6603,0.3347065490692206,133.985,278.02077,-5.914
6604,0.439202489315343,141.925,240.19546,-5.632
6605,0.0,139.202,218.43546,-3.984
6606,0.6515698255058158,140.618,175.96036,-1.983
6607,0.37598430150044215,180.017,199.99302,-5.932
6608,0.30416950343527516,148.017,272.87465,-11.531
6609,0.6282967960600924,119.441,137.19465,-11.737
6610,0.28764339610231443,104.131,182.282,-11.281
6611,0.45972498833129394,87.94,331.36281,-30.285
6612,0.0,89.342,142.21016,-8.813
6613,0.0,119.868,211.19955,-5.33
6614,0.2707759989463275,90.336,191.03302,-17.528
6615,0.0,123.295,369.60608,-16.696
6616,0.0,107.245,354.66404,-9.645
6617,0.0,101.901,223.65995,-4.779
6618,0.6524366550596181,198.464,308.74077,-3.217
6619,0.3940715296069285,127.677,344.94649,-22.646
6620,0.0,126.341,307.09506,-18.899
6621,0.39200877147130697,97.341,143.62077,-9.912
6622,0.5317220984213001,90.191,219.45424,-10.488
6623,0.6500418377966061,112.918,239.882,-3.469
6624,0.0,128.656,227.89179,-5.932
6625,0.38293509007501925,92.526,228.67546,-7.894
6626,0.0,103.068,180.4273,-13.599
6627,0.6350399443558202,130.685,321.72363,-7.042
6628,0.0,90.481,156.60363,-17.455
6629,0.7824529659480108,134.012,260.28363,-6.046
6630,0.21508031850922793,96.171,261.72036,-9.621
6631,0.4852965929274383,80.865,235.20608,-7.004
6632,0.0,99.777,156.21179,-11.795
6633,0.26586104921065007,136.749,269.29587,-23.109
6634,0.34092275586437804,85.073,236.01587,-11.38
6635,0.0,57.091,232.202,-7.736
6636,0.0,133.12,270.88934,-10.7
6637,0.0,139.711,222.64118,-9.12
6638,0.0,120.016,330.39628,-6.726
6639,0.573019827988094,118.077,219.84608,-5.271
6640,0.0,54.316,80.09098,-3.193
6641,0.6273634475759199,217.13,235.72853,-5.09
6642,0.3867901771390143,113.968,252.86485,-11.166
6643,0.0,118.062,203.57179,-12.53
6644,0.0,90.018,227.81342,-5.642
6645,0.0,155.792,157.67465,-16.892
6646,0.0,51.931,239.56853,-19.07
6647,0.7021020569572177,108.377,317.49179,-3.696
6648,0.8755108841770021,184.591,200.12363,-7.679
6649,0.0,127.555,251.95057,-5.562
6650,0.0,66.529,157.64853,-20.246
6651,0.0,143.973,468.16608,-7.914
6652,0.0,148.929,172.30322,-13.173
6653,0.0,102.662,188.78649,-5.571
6654,0.0,123.871,230.47791,-14.743
6655,0.0,167.278,292.25751,-14.292
6656,0.0,127.506,188.15955,-10.303
6657,0.0,130.008,265.482,-12.24
6658,0.0,113.069,156.13342,-12.128
6659,0.0,160.251,267.59791,-24.447
6660,0.0,229.749,204.95628,-13.291
6661,0.0,100.339,242.59873,-3.695
6662,0.5473248320344863,91.018,152.65914,-6.818
6663,0.26586104921065007,119.788,384.522,-9.703
6664,0.5017260817454576,72.74,140.01587,-9.906
6665,0.0,91.913,274.1024,-3.414
6666,0.6248335335556564,163.789,297.66485,-24.732
6667,0.0,127.971,230.86975,-6.013
6668,0.5873225221412586,93.259,199.07873,-5.769
6669,0.0,74.413,247.82322,-11.51
6670,0.0,164.983,149.4722,-13.45
6671,0.6570749615380702,125.19,211.40853,-5.217
6672,0.0,93.991,267.49342,-5.407
6673,0.0,65.009,984.55465,-4.177
6674,0.47391251750218427,139.925,274.83383,-10.955
6675,0.0,166.011,196.54485,-7.597
6676,0.0,170.548,45.08689,-9.691
6677,0.0,144.474,140.79955,-5.211
6678,0.0,113.761,153.70404,-17.496
6679,0.0,114.057,36.10077,-14.641
6680,0.0,126.039,278.54322,-7.202
6681,0.26586104921065007,97.115,395.15383,-11.013
6682,0.0,71.065,126.37995,-7.774
6683,0.5920543875413302,113.781,200.80281,-11.927
6684,0.24906579485370342,203.773,191.13751,-8.065
6685,0.0,95.466,120.81587,-10.117
6686,0.0,104.321,224.54812,-17.635
6687,0.0,141.423,185.20771,-4.469
6688,0.23152768201088061,119.987,236.66893,-4.561
6689,0.6641303460264066,127.434,349.33506,-10.271
6690,0.24409968579314142,89.13,188.26404,-10.002
6691,0.27917234500674304,115.934,231.07873,-10.216
6692,0.0,83.529,168.6722,-12.297
6693,0.0,153.372,110.75873,-14.234
6694,0.0,130.619,220.76036,-6.037
6695,0.3589765264395974,90.861,460.48608,-6.846
6696,0.37598430150044215,102.134,223.26812,-18.619
6697,0.0,98.037,310.54322,-11.437
6698,0.4316542004096847,68.055,161.20118,-16.314
6699,0.5582002703225118,116.486,365.24363,-9.745
6700,0.30416950343527516,162.609,143.64689,-12.332
6701,0.0,78.031,150.69995,-16.456
6702,0.0,238.875,204.14649,-4.621
6703,0.5961760713379295,126.954,343.40526,-11.432
6704,0.0,155.264,134.29506,-12.562
6705,0.6642280329215351,132.903,189.67465,-12.67
6706,0.5667076416764733,108.054,222.74567,-14.519
6707,0.2707759989463275,162.653,95.86893,-11.026
6708,0.0,122.875,453.66812,-9.004
6709,0.0,149.012,283.84608,-7.0
6710,0.0,96.064,189.59628,-9.384
6711,0.38289336427502196,119.048,242.88608,-7.694
6712,0.0,120.736,156.9171,-7.17
6713,0.24330701817322903,78.571,244.34893,-8.163
6714,0.0,120.129,208.40444,-5.661
6715,0.0,76.693,251.21914,-11.733
6716,0.30416950343527516,159.848,160.31302,-15.783
6717,0.4444017145228514,120.2,254.98077,-6.258
6718,0.4137398358601097,94.939,224.80934,-15.567
6719,0.0,136.993,244.08771,-6.072
6720,0.0,94.073,189.64853,-8.256
6721,0.0,120.234,331.31057,-5.637
6722,0.39670013841706814,107.329,323.36934,-6.563
6723,0.0,102.055,178.72934,-10.693
6724,0.0,187.944,219.42812,-5.65
6725,0.0,57.909,265.45587,-10.403
6726,0.450992311636255,167.48,185.83465,-9.742
6727,0.38393468427870303,107.983,210.6771,-6.045
6728,0.0,85.319,243.22567,-5.179
6729,0.7103656705324767,85.239,352.96608,-7.483
6730,0.26695518627553855,76.161,195.082,-14.883
6731,0.30416950343527516,91.162,225.14893,-9.833
6732,0.21508031850922793,137.277,136.77669,-6.856
6733,0.26586104921065007,151.939,231.60118,-6.668
6734,0.49542150224657205,142.066,191.73832,-8.814
6735,0.0,125.418,82.52036,-4.736
6736,0.690317799750113,100.008,216.81587,-10.448
6737,0.21204540548371908,98.07,232.14975,-9.994
6738,0.7493135106199446,201.566,154.85342,-5.573
6739,0.3943948561005826,110.47,227.73506,-5.844
6740,0.4137398358601097,139.826,135.83628,-8.015
6741,0.0,96.627,259.3171,-12.595
6742,0.0,132.136,125.98812,-3.619
6743,0.6582414367557253,116.036,190.14485,-5.59
6744,0.26586104921065007,101.04,185.7824,-10.316
6745,0.2416552517044926,160.938,186.46159,-6.244
6746,0.52549711888017,159.083,235.62404,-8.48
6747,0.0,240.064,124.39465,-8.298
6748,0.0,152.227,27.68934,-13.102
6749,0.3552855364230894,144.438,206.13179,-15.799
6750,0.0,131.01,350.22322,-7.21
6751,0.0,183.619,234.68363,-5.464
6752,0.5216592580484611,173.903,292.98893,-5.036
6753,0.0,64.796,254.1971,-18.119
6754,0.0,111.217,259.16036,-13.013
6755,0.0,172.221,159.16363,-18.148
6756,0.4176416475968032,86.903,288.60036,-19.744
6757,0.0,157.699,107.93751,-9.394
6758,0.0,130.001,555.54567,-9.845
6759,0.541551997892655,33.009,72.77669,-41.691
6760,0.46384907791765656,124.152,289.30567,-6.569
6761,0.5616924111789523,93.161,105.42975,-6.5
6762,0.0,86.205,215.562,-7.633
6763,0.0,93.749,177.13587,-4.6
6764,0.0,126.103,184.08444,-7.162
6765,0.49813158970740684,129.974,398.15791,-5.334
6766,0.0,154.429,239.5424,-17.725
6767,0.0,76.74,180.13995,-7.482
6768,0.0,105.461,253.04771,-7.376
6769,0.0,106.519,221.17832,-6.147
6770,0.5799382520658115,127.257,234.16118,-6.748
6771,0.5692756506754788,170.038,279.24853,-3.699
6772,0.21508031850922793,139.018,267.65016,-8.525
6773,0.21204540548371908,121.95,351.65995,-7.385
6774,0.30416950343527516,88.471,305.94567,-8.849
6775,0.450992311636255,125.15,50.99057,-24.729
6776,0.2998774882739778,99.968,254.40608,-4.201
6777,0.6908158027635983,131.648,125.07383,-23.246
6778,0.0,132.513,145.34485,-6.176
6779,0.0,104.006,260.91057,-10.429
6780,0.0,114.39,333.34812,-6.029
6781,0.49080848763126594,119.028,187.42812,-9.363
6782,0.0,148.555,201.61261,-23.685
6783,0.5899462186541047,137.33,131.81342,-5.044
6784,0.0,116.729,178.442,-15.582
6785,0.0,138.102,221.90975,-13.084
6786,0.34580223396532944,148.661,144.40444,-7.759
6787,0.0,150.059,149.41995,-17.294
6788,0.0,130.019,240.09098,-6.743
6789,0.0,220.266,185.93914,-13.974
6790,0.0,115.221,431.51628,-11.058
6791,0.3277366831778408,93.0,173.73995,-4.192
6792,0.0,143.913,183.53587,-3.59
6793,0.37598430150044215,115.115,379.11465,-4.431
6794,0.0,115.656,310.77832,-9.516
6795,0.20776167657432038,112.958,240.22159,-6.691
6796,0.2538347361322313,112.213,371.25179,-8.931
6797,0.4051157216913865,141.117,58.40934,-16.28
6798,0.0,68.0,488.25424,-7.319
6799,0.0,110.975,171.20608,-14.932
6800,0.0,101.327,231.78404,-9.193
6801,0.0,135.121,138.10893,-7.753
6802,0.4051157216913865,85.356,348.99546,-12.53
6803,0.0,144.591,138.60526,-17.369
6804,0.5894388783115044,112.149,364.53832,-6.436
6805,0.0,183.698,288.20853,-8.128
6806,0.0,137.45,193.82812,-10.964
6807,0.0,123.745,173.08689,-14.544
6808,0.42744657148843085,87.636,230.71302,-3.887
6809,0.0,217.327,175.35955,-13.526
6810,0.7881621809787434,199.497,292.25751,-3.233
6811,0.0,76.965,417.12281,-21.161
6812,0.0,101.527,237.7922,-8.549
6813,0.24906579485370342,159.825,351.29424,-11.998
6814,0.34580223396532944,97.233,288.70485,-6.503
6815,0.4743158904670114,130.019,468.06159,-7.38
6816,0.0,141.438,267.36281,-7.322
6817,0.6930014280107074,87.559,166.26893,-27.754
6818,0.0,138.356,216.5024,-10.918
6819,0.0,112.427,210.88608,-5.419
6820,0.0,87.853,37.82485,-10.721
6821,0.0,86.668,517.642,-9.014
6822,0.0,123.149,212.61016,-7.111
6823,0.0,119.91,251.37587,-2.911
6824,0.0,120.674,264.51546,-10.409
6825,0.0,116.04,319.97342,-13.488
6826,0.0,93.658,228.72771,-6.351
6827,0.0,122.651,200.82893,-18.36
6828,0.0,53.766,498.80771,-23.576
6829,0.3402410785830734,90.002,277.10649,-13.548
6830,0.0,141.394,190.04036,-11.324
6831,0.0,96.019,167.99302,-15.631
6832,0.38293509007501925,80.182,134.60853,-17.001
6833,0.0,128.599,143.35955,-7.22
6834,0.2998774882739778,86.066,1204.29669,-21.429
6835,0.7127914869833514,112.176,435.69587,-23.129
6836,0.5289576174094446,90.653,167.3922,-10.958
6837,0.0,189.534,162.19383,-12.8
6838,0.0,140.269,369.52771,-9.008
6839,0.5924458644179127,107.485,221.20444,-5.511
6840,0.2707759989463275,101.143,223.7122,-8.814
6841,0.0,104.978,342.43873,-7.184
6842,0.38293509007501925,124.057,308.4273,-8.644
6843,0.0,136.13,190.51057,-10.507
6844,0.0,94.084,278.64771,-5.206
6845,0.0,94.843,150.09914,-25.661
6846,0.0,87.365,158.95465,-5.329
6847,0.0,101.131,246.49098,-27.748
6848,0.0,104.717,181.86404,-20.594
6849,0.56142851762879,98.705,188.36853,-9.105
6850,0.5580332287263351,125.994,300.93016,-7.761
6851,0.0,104.02,301.84444,-5.41
6852,0.0,106.68,260.38812,-12.993
6853,0.4137398358601097,168.08,155.97669,-7.711
6854,0.0,140.979,181.26322,-7.278
6855,0.319565986882865,125.778,281.57342,-14.296
6856,0.0,86.679,283.6371,-12.508
6857,0.2599644045811874,142.706,164.07465,-8.662
6858,0.0,241.52,314.90567,-15.734
6859,0.5662267608745746,69.742,247.7971,-25.736
6860,0.0,97.986,216.78975,-4.931
6861,0.3725300393660796,114.116,219.0624,-5.827
6862,0.23962909777363708,187.835,238.81098,-6.338
