artist_id,similar_to_artist_id
2682,1377
2682,3834
2682,1295
2682,2047
391,1635
391,16
391,1424
391,2310
391,1693
391,255
391,3414
391,2497
391,1198
391,2167
391,2429
391,2743
391,240
1630,3679
1630,3735
1630,3462
1630,1716
1630,259
1630,2608
1630,968
1630,1161
1630,3644
1630,2829
1630,3382
1630,1836
2990,1970
2990,53
2990,1486
2990,50
2990,198
2990,2216
2990,846
2990,1806
2990,2577
2990,1298
2990,42
2990,2520
2990,1567
2990,1063
2990,444
2990,1430
2990,2145
2990,1207
2671,2641
2671,1344
1215,192
1215,176
1215,2632
1215,3078
1215,2435
1215,3057
1215,262
1215,885
1215,758
3155,3147
155,905
155,393
155,1819
155,2190
155,887
155,921
155,2010
155,400
155,711
155,502
155,1520
155,832
155,756
155,972
155,989
2953,1663
2953,269
2953,944
2953,555
2953,42
2953,1166
2953,2113
2953,1405
2953,3789
2953,194
2953,1308
2953,681
2953,73
2953,123
2953,294
2953,1104
2953,1985
2953,2917
2953,671
2953,1394
2953,1693
1745,156
1745,1665
1284,58
1284,1450
1284,2091
1284,2575
1284,3475
1284,3171
1284,3701
1284,310
1284,3362
1284,536
1284,1174
1284,122
337,2867
2916,1845
2916,2901
2916,3214
2916,2505
2916,2067
2916,3734
556,2473
556,2113
556,3465
556,3139
1614,2117
1614,60
1614,3312
1614,1401
1614,1717
1614,3117
1614,3830
1614,2056
1571,3270
1571,3483
3825,1610
3825,1605
3825,490
3825,2813
3660,33
3660,670
3660,3333
3660,164
3660,3640
3660,709
3660,2683
3660,418
3660,1912
3660,2224
3660,1811
3660,83
3660,950
3660,931
3660,2968
3660,1787
3660,156
3660,820
3660,2276
3660,3151
3660,84
3660,1813
3660,3559
3660,3505
3660,3099
3660,612
3660,2099
3660,351
3660,2920
3660,1908
3660,1085
3660,1200
3660,3409
3660,923
3660,2155
2170,2367
2170,1500
2170,1405
2170,699
2170,2113
2170,269
2170,3719
2170,1104
2170,1298
2170,2317
2170,3172
2170,42
2170,2326
2170,73
2170,2433
2170,671
2170,3690
2170,324
1158,4
1158,1895
1158,1478
1158,421
1158,2846
1158,184
1158,969
1158,198
1158,2416
1158,3329
1158,1388
1541,71
1541,1329
1541,3309
1541,1255
1541,2918
1541,1032
1541,2227
1541,2498
1541,731
1541,2794
1541,1407
1541,1589
1541,1119
1541,3265
1541,2940
1541,2054
2214,108
2214,1454
2214,2432
2214,3747
2214,2810
2214,2110
2214,561
2214,2189
2214,1967
2214,2949
2214,156
2214,1302
3051,1239
3051,2589
1069,590
1069,1783
1069,316
1069,2200
1069,161
1069,2654
1069,1640
1069,2437
1069,3650
1069,3687
1069,2771
1069,666
1069,3202
1069,3324
929,911
929,1942
929,1352
929,3688
929,574
929,95
929,2108
929,3087
929,810
781,422
781,281
781,2230
781,816
781,3663
781,1376
781,3370
781,3389
781,1428
781,3582
781,301
781,3358
781,3604
781,1608
781,2351
781,181
1921,1182
1921,1208
302,2457
302,1013
302,2715
302,795
302,1130
302,3627
302,2296
302,1581
302,930
302,667
302,956
302,1154
2675,2219
2675,239
2675,1608
2675,3681
3769,3654
3769,3259
3314,111
3314,117
3314,1195
3314,247
3314,1482
3314,411
3314,449
3314,883
3314,451
3314,951
3314,1554
3314,2073
1501,3405
1501,1860
1501,1702
1501,2724
1501,2836
1501,1132
1501,397
1501,3585
2640,422
2640,181
2640,2739
2640,281
2640,2409
2640,3396
887,905
887,921
887,393
887,155
887,1135
887,756
887,711
887,2190
887,502
887,1469
887,109
887,832
887,891
887,1740
887,899
887,400
887,3712
2398,351
2398,3099
2398,164
2398,1831
2398,1912
2398,2968
2398,618
2398,2099
2398,88
2398,3516
2398,3151
2398,820
2398,931
2398,3860
2398,1463
2398,638
2398,2866
2398,2920
2398,651
2398,3230
2398,3281
2398,612
2398,1908
2398,628
2398,21
2398,2570
1195,117
1195,2012
1195,411
1195,247
1195,449
1195,1994
1195,111
1195,30
1195,968
3478,893
3478,635
3478,765
3478,370
3478,35
3478,1261
3478,1461
3478,1695
3478,43
3478,3003
3478,1425
3478,3506
3478,445
3478,1641
3689,51
3689,3422
2843,3094
2843,2321
2843,736
2119,944
2119,528
2119,269
2119,846
2119,42
2119,1194
2119,342
2119,285
2119,78
2119,2729
2119,2653
2119,169
2119,3442
2119,1701
2119,1693
2119,1259
2119,3209
2119,2698
198,1486
198,1970
198,580
198,193
198,1470
198,1533
198,735
198,2422
198,846
198,50
198,444
198,2016
198,2577
198,4
198,540
198,2990
198,577
198,852
198,936
198,2216
198,1885
198,1388
198,53
198,1207
198,497
198,1959
198,426
198,2846
198,712
1993,2152
1993,2869
1993,2710
2321,535
2321,2183
2321,2362
2321,3562
2321,1051
2321,3283
2321,3452
2321,2567
2321,3665
2321,2843
2321,2293
2321,521
2321,3811
2068,3630
2068,629
2068,2712
2068,206
2068,23
2068,2305
1696,3186
1696,564
1696,2260
1696,1000
1696,1447
1696,641
1696,2649
1696,45
1696,1324
1696,1231
1696,1897
1696,1554
1696,1229
1696,1439
1696,1791
1696,1128
2762,2438
2762,674
727,1784
1859,503
1859,3432
1859,1223
1859,694
1859,2059
1859,2621
1859,815
1859,2117
2444,3195
2444,2638
2444,859
2444,132
2444,1670
2444,61
2444,777
2444,102
2444,2007
2444,604
2444,1976
2444,3631
2444,1067
2444,531
2444,668
2444,3531
2444,2904
2444,692
2444,878
1131,670
1131,2110
1131,156
1131,820
1131,2155
1131,1912
1131,2683
1131,83
1131,3747
1131,656
1131,1454
1131,931
1131,3333
1131,923
1131,552
1131,547
346,492
714,1451
714,1231
714,2649
714,1014
714,1729
714,1377
714,1295
714,2793
714,1252
714,186
714,1369
714,3834
714,45
714,1542
714,641
714,837
714,564
714,2226
714,1229
714,1897
3448,51
3448,3495
3448,1272
3448,3198
3448,3319
3448,752
3448,2241
2585,505
2585,277
2585,104
2585,159
2585,1979
2585,3354
2585,1000
2585,3516
25,2224
25,418
25,1701
25,1194
25,2971
25,612
25,670
25,171
25,342
25,78
25,2807
25,1142
25,960
25,2804
25,532
25,3151
25,416
25,1028
25,2291
3731,3747
3731,1302
3731,2499
3731,1107
3731,3661
3731,2847
3731,1570
3731,709
1509,1265
1509,1851
1509,1092
1509,1919
1509,1862
1509,3040
1509,1490
1509,917
1509,683
1509,2104
1509,207
1509,3264
1509,2241
1509,1705
1509,752
3641,2401
685,3123
685,2825
685,1845
685,2629
685,1096
685,2901
685,1887
685,2755
685,2067
1445,2590
1445,2238
1445,1872
3727,2498
3727,2630
3727,148
3727,3777
3727,1255
3727,1495
3727,1149
3727,783
3727,907
2087,42
2087,1166
2087,269
2087,2756
2087,1582
2087,1063
2087,2577
2087,504
2087,1020
2087,2917
2087,1442
2087,1693
2087,1207
2087,1383
2087,639
2087,994
2087,1885
2299,1957
2299,1842
2299,1433
2299,368
2299,2702
2299,2608
2299,3268
2299,884
2299,2072
2299,2486
2299,918
2299,847
2299,956
2299,1594
2299,2138
2299,2645
2299,1429
1521,1088
1521,234
1521,3552
1521,523
1521,90
1091,3325
1091,2556
1091,1124
1091,3775
1091,3722
1091,1502
1091,3396
1091,3116
1091,829
1091,2640
1091,2739
1091,181
1091,1355
1091,1121
1091,2409
1091,2501
1091,781
1091,3628
1091,1261
1120,1690
1120,2363
1120,2985
1120,1149
1120,1670
1120,730
1120,2794
1120,2246
1120,1243
1120,783
1120,539
1120,1645
1120,2054
1120,2027
1120,2892
1120,1472
1120,1656
1120,1255
1120,939
1120,1306
1120,2568
1120,3149
1120,3493
1120,3075
1120,571
1120,3472
1120,869
1120,684
1120,2276
1120,1890
1120,3876
1120,531
3099,820
3099,164
3099,612
3099,2099
3099,2968
3099,2920
3099,2155
3099,2224
3099,1787
3099,1912
3099,651
3099,670
3099,2110
3099,1908
3099,931
3099,638
3099,1463
3099,3516
3099,3505
3099,2398
3099,628
3099,950
3099,2683
3099,3860
3099,1200
3099,3151
3099,618
3209,2811
3209,541
3209,2411
3209,3083
3209,523
3209,548
3209,19
3209,1620
3209,1793
3209,671
3209,73
3209,3862
3209,3406
3209,2367
3209,1113
3209,793
3209,2650
3209,244
355,159
355,1670
355,1187
355,149
355,3195
355,1547
355,1540
286,755
286,1451
286,1979
286,339
286,1642
286,1657
1562,436
1562,3190
1562,130
1562,140
1562,1732
1562,1910
1562,269
1562,198
1562,944
1562,3329
1562,255
1562,1487
1562,2708
1562,3406
1562,415
1562,1079
1562,3838
1562,3464
1562,651
1562,2422
1562,1693
1562,2917
1562,1363
1562,2292
2683,670
2683,3333
2683,3660
2683,156
2683,1813
2683,820
2683,1131
2683,3559
2683,1200
2683,3505
2683,84
2683,3640
2683,1690
2683,164
2683,3099
2683,709
2683,931
2683,289
2683,1912
2683,612
2683,2968
2683,3151
2634,1230
2634,3252
2634,137
2634,1520
2634,905
2634,972
2634,506
2634,109
2634,2010
2634,921
2634,2718
2634,393
2634,502
2634,832
2634,1819
2634,2190
2634,1135
2634,756
2634,1740
2634,155
2634,891
1368,3037
455,2507
455,149
455,752
455,1825
455,1061
2721,1127
2721,694
2721,977
2721,490
2721,237
2721,624
2721,3580
2721,2873
2721,1315
2721,755
2721,1290
2721,245
2721,3429
2721,2005
2721,1034
2721,1605
2721,1610
2721,2809
2721,1506
2721,38
2721,3210
2721,333
2721,2393
2721,1247
2721,1657
2721,2084
2721,435
1486,1970
1486,735
1486,924
1486,444
1486,53
1486,372
1486,868
1486,2830
1486,2990
1486,577
1486,198
1486,2472
1486,478
1486,168
1486,852
1486,497
1486,2145
1486,2152
1486,1207
1486,1430
1486,1063
1486,2422
1486,255
2898,1926
2898,2803
2898,139
2898,1569
2898,2972
2979,3364
2979,1470
2979,2123
2979,3856
2979,3417
1312,894
1312,193
1312,2951
1312,605
3657,269
1693,269
1693,1781
1693,2756
1693,1033
1693,3262
1693,1442
1693,994
1693,42
1693,2795
1693,1766
1693,1166
1693,639
3608,1471
464,861
464,456
464,2019
464,1750
464,2880
464,3095
464,690
464,1926
464,2602
464,1597
464,2696
2329,747
2329,190
2329,682
2329,3330
1417,2044
1417,703
1417,2156
1417,939
1417,2562
1417,3128
1417,1967
1417,2151
1417,2661
1417,2847
1417,1999
1417,2189
1417,2099
1417,1085
1417,931
1417,2110
1417,446
1417,3575
2114,1610
2114,2131
2114,694
2114,2700
2114,2873
2114,3354
2114,3580
2114,1315
2114,245
2114,755
2114,949
2114,1127
2114,490
2114,2809
2114,977
2114,1710
2114,2721
2114,2623
2114,1657
2114,1605
2114,435
2114,2005
2114,237
2114,2893
764,2015
764,1874
764,2498
764,1670
764,1329
764,2630
764,1173
764,1149
764,2638
764,3149
764,1119
764,1638
764,1150
764,2913
764,2918
764,2412
764,859
764,2924
764,1255
764,2054
764,3777
764,3195
764,1407
764,2338
764,1541
764,401
764,3265
1209,1407
1209,1149
1209,2794
1209,12
1209,2227
1209,2015
1209,907
1209,357
1209,1495
1209,2630
1209,3365
1209,835
1209,3476
1209,2913
1209,2498
1209,2412
1209,1636
1209,1173
1209,1032
1209,2021
1209,401
1209,1119
1209,1628
1209,71
1209,1541
1209,3777
1209,314
1209,1649
1209,2985
1209,3876
1209,1693
1483,1338
1483,46
1483,963
1483,2905
1483,2725
1483,3440
1483,3242
1483,3302
1483,1059
1483,1749
1483,3048
1483,209
1483,3606
1483,2350
1483,1591
1483,867
1483,1807
1483,1464
1483,2330
1483,47
1483,794
1483,1128
2454,1397
2454,2665
2454,303
3763,3632
3763,1476
3763,2165
3763,2491
3763,2133
3763,3857
3763,1035
279,505
279,342
279,3833
279,3576
279,545
279,2807
279,1017
279,1691
279,2428
279,277
279,2849
279,2434
279,960
279,2594
1160,1455
1772,2685
1772,1282
1772,3072
2506,89
2506,1193
2506,2519
2506,845
2506,3545
2506,831
2506,3881
2506,130
2506,3464
2506,1016
2506,2481
2506,3633
2506,1693
500,75
500,2075
500,1169
500,495
500,586
500,234
1943,164
1943,670
1943,3860
1943,2920
1943,1463
1943,931
1943,820
1943,651
1943,3099
1943,2099
1943,2968
1943,612
1943,1912
1943,3151
1943,2155
1943,2398
489,3521
489,1504
489,40
489,3648
489,1959
489,2756
639,1478
639,42
639,2835
639,1166
639,3719
639,2839
639,1693
639,994
639,414
639,2917
639,2
639,362
2785,542
2785,44
2785,114
2785,2047
2785,3060
2785,438
2785,1439
2075,192
2075,176
2075,81
2075,3090
2075,3814
2075,718
2075,758
2075,3503
2075,1240
2075,2921
2075,772
2075,760
1950,3269
1950,2565
1383,3411
1383,269
1383,3316
1383,2776
1383,549
1383,2192
1383,123
1383,2361
1383,2344
1383,415
1383,42
1383,605
1383,220
1383,555
1383,1020
1383,1207
2796,3436
2796,1086
2796,2233
2796,572
2796,3638
2796,3175
2796,909
2796,3859
2796,2298
2796,3487
2796,417
2796,2292
2796,1693
1839,1093
1839,567
1839,374
1828,3819
1828,392
1828,2181
1828,3273
1828,1300
1828,2032
1828,2335
1828,2969
1828,3198
1828,996
2204,382
2204,3096
2204,1539
2204,1050
2204,1287
2204,926
2204,1777
2204,3155
2204,3388
2204,1005
2204,717
2204,3765
2204,3858
1926,861
1926,1110
1926,3399
1926,350
1926,2986
1926,2880
1926,1254
1926,2602
1926,1261
1926,2459
1926,1642
1926,499
1926,1569
1926,1064
1926,1269
2471,2361
2471,1478
2471,1383
2471,2031
2471,158
2471,1693
2471,1174
2471,415
2471,3378
2471,76
2845,2467
2845,2536
2845,3642
2845,2169
2845,864
2845,3206
482,75
482,3107
482,1713
482,495
482,1275
482,500
482,3124
482,2425
2247,2277
2247,2928
2247,3788
2247,2255
2247,2806
2247,3361
2247,1634
2247,409
2247,1232
2247,1444
3091,1871
3091,2039
3091,697
3091,1385
3091,2244
3091,2780
3091,3460
3091,1301
3091,880
3091,3622
3091,863
3091,3412
3091,3082
3091,3010
920,3012
920,1216
920,2431
920,392
920,1675
920,3052
1771,3012
1771,2262
1771,1172
1771,953
1771,320
3351,3718
3351,2048
3846,1520
3846,905
3846,2190
3846,887
3846,832
3846,756
3846,711
3846,109
3846,921
1125,686
1125,3598
1125,1484
1125,3246
1125,572
1125,230
1125,278
1125,584
1125,497
1125,2122
1125,3378
1125,3574
1125,1245
1125,851
1125,936
2063,424
2063,3804
2063,3655
2063,2051
2063,1685
2063,461
2063,35
2063,1695
2063,2557
2063,2879
2063,2451
2063,1143
2063,765
2063,3651
2063,1461
2063,514
3581,3831
3581,1298
3581,1793
3581,2194
3581,3836
3581,2811
3581,50
3581,1623
3581,2433
3581,2835
3581,269
3581,2411
3581,2752
3581,1166
3581,42
3581,73
3581,1113
3581,19
3581,169
3581,3862
3581,3321
3581,1071
3581,1947
3581,841
3581,793
3581,671
2505,1845
2505,3736
2505,685
2505,605
2505,1223
2505,2756
2505,1096
1102,3851
1102,1641
1102,1700
1102,3506
1102,1262
1102,3655
2194,3831
2194,523
2194,3378
2194,1123
2194,1579
2194,1298
2194,1696
2194,1623
2194,1071
2194,3581
2194,269
2194,73
2194,2433
2194,1166
2194,830
2194,42
2194,555
2194,793
2194,19
2194,169
2194,841
2194,1663
1,1044
1,733
1,107
1,1481
1,3413
1,3579
1,129
1,3303
1,1381
1,2868
1,918
1,3392
1,1154
1,822
3639,2365
3639,2285
3639,970
3639,40
3639,1752
3639,655
3539,2608
3539,259
3539,968
3539,3735
3539,3382
3539,3424
3539,1868
2797,1682
532,2012
532,247
532,2143
532,1195
532,545
532,1482
532,3701
532,3445
532,1435
532,2807
532,528
532,1691
532,642
532,1804
532,1938
532,3669
532,3226
532,2337
532,111
532,2664
532,951
2889,2863
2889,1771
1517,3750
1517,1157
1517,2854
1517,1263
1517,3120
1517,1022
1517,3240
1517,2701
1517,3431
1517,2964
1517,2503
1517,1702
1517,2724
2150,2789
2150,1341
2150,1455
2150,712
2150,3390
2150,3401
2150,1147
2150,3085
2150,2639
2150,226
2150,922
2150,1117
2150,2059
2150,1029
3776,487
3776,2720
3776,2047
3776,638
3776,2570
3776,542
3776,530
3776,2500
3776,339
3691,2230
3691,60
3691,503
3691,3117
3691,1078
3691,2817
1266,504
1266,906
1266,1806
1266,936
1266,1579
1266,3378
1266,3471
1266,1048
1266,1557
1266,158
1266,3676
1266,36
1266,562
1266,569
1266,3540
1965,2756
528,78
528,285
528,32
528,3546
528,2729
528,3220
528,342
528,171
528,1028
528,3445
528,1701
528,985
528,1142
528,3442
528,2119
528,414
528,2804
3605,352
3605,288
3605,2852
3605,3114
3605,478
2236,491
2236,1018
2236,658
2236,1756
2236,2524
2236,786
2236,1591
2236,628
2236,3060
2236,942
2236,1220
2236,3834
2236,1718
2236,2450
2236,2733
702,2756
702,769
702,833
702,2795
702,240
702,1693
3072,652
3072,3132
3072,3308
2126,1294
2126,2421
2126,232
2126,540
2126,868
2126,2159
2126,2472
2126,168
2126,1188
2126,1486
2126,924
2126,2158
2126,1390
2126,3350
2126,288
2126,66
2126,1299
2126,497
2126,340
2126,2216
2126,2037
2126,2184
2126,2349
2126,715
2126,623
2126,8
2126,852
2126,1959
543,1460
543,957
852,372
852,2026
852,2472
852,66
852,924
852,41
852,927
852,540
852,1365
852,3350
852,2422
852,198
852,2349
852,478
852,497
2545,2816
2545,519
2545,3192
457,2331
457,551
457,2459
457,1219
457,241
457,1722
457,703
457,2189
457,1643
457,108
457,173
457,2252
457,1084
457,1402
457,2020
457,3803
457,2044
38,3580
38,1657
38,3429
38,245
38,1127
38,977
38,237
38,755
38,2873
38,1223
38,1315
38,2809
38,1247
38,1290
38,1034
38,2005
38,490
38,694
38,2721
38,1605
38,3500
38,624
38,1610
38,1506
38,3210
3502,204
3502,710
3502,3663
3502,3343
1300,1356
1300,1143
1300,2090
1300,392
1300,2879
1300,28
1300,3651
1300,215
1300,1490
1300,1272
1300,1216
2125,3013
2125,1640
2125,1010
2125,590
2125,1273
2125,2437
2125,316
2125,1577
2125,1783
2125,3202
2125,161
824,1683
824,2938
824,3593
824,3686
3770,3161
3770,945
3770,1927
3770,365
3770,901
3770,1139
3770,240
3770,1174
3770,2031
671,1405
671,73
671,1036
671,1298
671,2433
671,1985
671,2170
671,269
671,19
671,841
671,1600
671,1500
671,541
671,2411
671,3172
671,3321
671,1071
671,3690
671,2113
671,1947
3172,2367
3172,2170
3172,73
3172,2113
3172,1298
3172,362
3172,3831
3172,19
3172,1424
3172,269
3172,541
3172,1500
3172,1985
3172,2317
3172,364
3172,1166
3172,42
3172,671
3172,1104
3172,1516
3172,2390
3172,2698
3172,1206
3172,2174
3172,2433
3597,1047
3597,2241
3597,1851
3597,307
99,1797
99,2612
99,1264
99,2223
99,399
99,2693
99,2969
99,2694
266,374
266,550
266,763
266,183
266,3371
266,737
266,1312
266,2768
266,3025
3761,3418
3761,1327
3772,1797
3772,2612
3772,2223
3772,99
3772,2693
2331,173
2331,1084
2331,1643
2331,551
2331,2252
2331,2459
2331,2101
2331,3803
2331,457
2331,439
2331,1830
2027,1306
2027,1890
2027,730
2027,1243
2027,6
2027,539
2027,1199
2027,1136
2027,3075
2027,2892
2027,668
2027,1976
2027,1645
2027,2568
2027,2363
2027,1656
2027,1067
2027,869
2027,783
2027,531
2027,2794
2027,2638
2027,1849
2027,3876
2027,3149
2027,12
2027,3631
1107,1417
1107,2151
1107,2562
1107,3128
1107,1570
1107,2044
1107,2847
1107,2189
1107,3232
1107,651
1107,939
1107,2155
1107,1402
1107,1219
1107,950
1107,703
1107,931
1107,3395
1107,2156
1107,1703
1107,2661
2274,2369
2274,3185
2274,2466
2558,3832
2558,2448
2558,542
2558,3024
2558,1693
2558,537
2558,725
2558,2256
2558,553
2558,945
2558,1489
2558,651
304,1769
304,3076
304,3553
304,1105
304,1512
304,734
304,2055
304,2061
304,1644
304,1780
304,3647
304,1009
304,1027
304,1235
304,817
304,2263
304,2109
304,3547
1837,2285
1837,2365
1837,40
1837,1752
1837,970
1837,3639
1837,1504
1837,2141
1837,655
1837,3257
401,3149
401,789
401,12
401,764
401,1149
401,2763
401,357
401,1173
401,1407
401,835
401,1472
401,2227
401,2021
401,2794
401,71
401,1541
401,1428
401,2897
401,2220
401,1119
773,1942
773,911
773,3391
773,929
773,3015
773,2102
773,95
773,1351
773,1352
773,2352
773,810
3817,562
3817,1579
3817,906
3817,1266
3817,3378
3817,1806
3817,2995
3817,2974
3817,895
3817,936
3817,613
1041,710
1016,831
1016,211
1016,3241
1016,2872
1016,1193
1016,1852
1016,800
1016,2506
1016,1341
1016,845
1016,652
1016,226
1016,1883
3308,652
3308,3072
3308,3593
3418,3524
3418,1888
3418,3837
2279,785
2279,1899
2279,913
2279,3744
2279,317
2279,275
2279,3180
2279,3294
1601,503
1601,2115
1601,3117
3796,1159
3796,873
3796,1348
3796,3632
3796,2875
3796,82
3796,1816
3796,2165
3796,1475
3796,657
3796,788
3796,2837
3796,706
1584,380
1584,1789
1584,3662
1584,234
1584,1713
1584,3179
1584,508
1584,1275
1584,868
1584,516
1584,2965
1584,676
1584,3638
1584,1123
1584,1712
1584,2796
3066,1810
3066,140
3066,340
3066,1166
3066,1020
3066,851
3066,1794
3066,2184
3066,516
3066,936
3066,595
3066,2287
1579,562
1579,504
1579,87
1579,3378
1579,906
1579,1048
1579,3535
1579,895
1579,2974
1579,212
1579,160
1579,24
1579,1266
1579,3817
1579,936
1579,198
1579,53
2216,1970
2216,1486
2216,444
2216,924
2216,852
2216,1086
2216,3436
2216,66
2216,2126
2216,868
2216,1978
2216,2349
2216,516
2216,198
2216,3859
2216,53
2216,1207
2216,232
1817,1166
1817,117
1817,1500
1817,1902
1817,1460
1817,798
1817,1675
1817,3314
1817,3571
1817,3690
1817,329
1817,1052
1817,1308
1817,1334
1817,475
1817,3455
517,1013
517,3152
517,2715
517,1743
517,795
517,1459
517,861
517,621
517,2457
517,2332
517,2186
517,1410
517,1720
517,1144
517,3627
517,68
517,2296
517,470
517,2254
517,1110
517,930
517,1130
517,667
3409,33
3409,931
3409,2224
3409,164
3409,3505
3409,1142
3409,820
3409,651
3409,289
3409,85
3409,3151
3409,3099
3409,1658
3409,670
3409,2807
3409,950
3409,3660
3409,1701
3409,2920
3409,351
3409,2099
3409,1200
3409,1908
3409,3575
3409,1912
3409,1938
3409,612
3409,2968
3409,532
3409,2398
3409,3550
3289,512
3289,3447
1298,523
1298,846
1298,3831
1298,671
1298,2433
1298,3321
1298,73
1298,1036
1298,1620
1298,1652
1298,2990
1298,1600
1298,577
1298,2216
1298,1405
1298,198
1298,3378
1298,2194
1298,1123
1298,1033
1298,1579
1298,3581
1298,3859
1298,2113
1298,830
3690,699
3690,1500
3690,2170
3690,2691
3690,2367
3690,3789
3690,1663
3690,2644
3690,681
3690,2018
3690,1910
3690,555
3690,1542
3690,3242
3690,1338
3690,2326
3690,269
3690,42
3690,1104
3690,1591
3690,3048
3690,2966
3690,112
3690,942
3690,364
3690,294
3690,484
3690,1394
1236,1086
1236,3436
1236,2811
1236,523
1236,3862
1236,1652
1236,1623
1236,3590
1236,3271
1236,2411
1236,169
1236,478
1236,793
1236,198
1236,497
558,872
558,1412
558,538
558,1039
558,2066
558,2010
558,2857
558,1387
558,1650
558,3205
558,3184
558,919
558,723
620,119
620,377
620,1736
620,1065
620,1291
620,1348
620,2351
620,788
620,298
620,706
620,1099
620,328
2841,2929
2841,2459
2841,1926
2841,690
2841,1064
688,1451
688,2793
688,1741
688,1729
688,1295
688,1595
688,2649
688,1229
688,412
688,1231
688,1018
688,641
688,114
688,1377
688,837
688,2864
688,491
688,1439
688,585
688,3048
1639,1683
1639,2685
1639,1704
127,74
127,3454
127,3222
127,2340
127,1333
127,790
127,408
127,476
127,839
127,159
127,2773
2350,2827
2350,954
2350,3048
2350,1591
2350,143
2350,2905
2350,2450
2350,209
2350,2267
2350,1059
2350,3606
2350,3363
2350,46
2350,1483
2350,1338
2350,526
2350,1542
2350,641
2350,437
2350,2966
2350,3157
2350,883
2350,1166
2350,122
2350,294
2350,1369
2350,1897
2350,1334
2350,1168
2350,2691
